Opponent,Results,Score,PlusMinus
UNC Wilmington,W, 77_60 ,7.7
Ohio St.,L, 93_75 ,-1.5
North Carolina A&T,W, 105_55 ,18.2
Morehead St.,W, 61_55 ,9.2
Florida Atlantic,W, 79_66 ,3.7
Florida St.,W, 55_51 ,3.9
UCF,L, 57_54 ,-2.3
American,W, 67_48 ,7.3
Kent St.,W, 65_52 ,5.9
Kansas St.,W, 57_44 ,0.5
Jacksonville,L, 71_68 OT,0.2
Radford,W, 66_55 ,10.6
Xavier,W, 71_67 ,5.8
Rhode Island,W, 84_59 ,13
Mississippi,W, 77_71 ,2.1
Tennessee,W, 81_75 OT,1.4
South Carolina,L, 72_69 ,-5.2
Auburn,W, 45_40 ,-1.4
Arkansas,W, 75_43 ,15.4
Georgia,W, 104_91 2OT,2.2
Mississippi St.,L, 71_64 ,-3.5
Vanderbilt,W, 65_61 OT,1
Kentucky,W, 70_68 ,1.8
South Carolina,W, 79_60 ,9.7
Tennessee,W, 61_60 ,-2.8
LSU,W, 68_61 ,9.3
Georgia,W, 71_62 ,-1.5
Kentucky,L, 76_68 ,-3.1
Alabama,W, 78_51 ,4.3
Vanderbilt,W, 86_76 ,3.4
Tennessee,W, 85_74 ,4.2
Vanderbilt,W, 77_66 ,-3
Kentucky,L, 70_54 ,-6.6
UC Santa Barbara,W, 79_51 ,16.2
UCLA,W, 73_65 ,1.4
BYU,W, 83_74 OT,3
Butler,L, 74_71 OT,2.4
