Opponent,Results,Score,PlusMinus
Chattanooga,W, 82_62 ,14.5
Belmont,W, 85_76 ,7.1
Missouri St.,W, 60_56 ,2.9
VCU,W, 77_72 ,4.4
Villanova,W, 78_68 ,3.6
Middle Tennessee,W, 86_56 ,14.8
Pittsburgh,W, 83_76 ,11
Oakland,L, 89_82 ,3.4
Charlotte,L, 49_48 ,1.8
USC,L, 65_64 ,-3.6
Belmont,W, 66_65 ,5.7
Tennessee Martin,W, 68_62 ,-0.6
College of Charleston,L, 91_78 ,-11.1
Memphis,W, 104_84 ,16.3
Arkansas,L, 68_65 ,-3.8
Florida,L, 81_75 OT,-1.4
Vanderbilt,W, 67_64 ,-5.5
Georgia,W, 59_57 ,0.1
Connecticut,L, 72_61 ,-0.6
LSU,W, 75_53 ,11.9
Mississippi,W, 74_57 ,3.6
Auburn,W, 69_56 ,11.8
Alabama,L, 65_60 OT,-3.4
Kentucky,L, 73_61 ,-10.8
Florida,L, 61_60 ,2.8
South Carolina,W, 73_67 ,5.5
Georgia,L, 69_63 ,-5.5
Vanderbilt,W, 60_51 ,-2.3
Mississippi St.,L, 70_69 ,0.9
South Carolina,W, 73_69 ,9.1
Kentucky,L, 64_58 ,1.9
Arkansas,W, 74_68 ,6.5
Florida,L, 85_74 ,-4.2
Michigan,L, 75_45 ,-5.7
