Opponent,Results,Score,PlusMinus
East Tennessee St.,W, 88_65 ,12.3
Portland,W, 79_48 ,14.1
Oklahoma,W, 76_64 ,10.4
Washington,W, 74_67 ,3.8
Connecticut,L, 84_67 ,-11.4
Boston University,W, 91_57 ,9.9
North Carolina,L, 75_73 ,1.1
Notre Dame,W, 72_58 ,2.2
Indiana,W, 81_62 ,2.5
Mississippi Valley St.,W, 85_60 ,11
Winthrop,W, 89_52 ,16.5
Coppin St.,W, 91_61 ,16.6
Louisville,W, 78_63 ,7.9
Penn,W, 86_62 ,1.1
Georgia,L, 77_70 ,-4.3
Auburn,W, 78_54 ,17.6
LSU,W, 82_44 ,20.4
Alabama,L, 68_66 ,-5.3
South Carolina,W, 67_58 ,9.7
Georgia,W, 66_60 ,10.5
Mississippi,L, 71_69 ,-1.1
Florida,L, 70_68 ,-1.8
Tennessee,W, 73_61 ,10.8
Vanderbilt,L, 81_77 ,-0.4
Mississippi St.,W, 85_79 ,0.2
South Carolina,W, 90_59 ,21.4
Arkansas,L, 77_76 OT,-2.1
Florida,W, 76_68 ,3.1
Vanderbilt,W, 68_66 ,5.4
Tennessee,W, 64_58 ,-1.9
Mississippi,W, 75_66 ,6.1
Alabama,W, 72_58 ,11.9
Florida,W, 70_54 ,6.6
Princeton,W, 59_57 ,1.9
West Virginia,W, 71_63 ,1.1
Ohio St.,W, 62_60 ,-0.8
North Carolina,W, 76_69 ,4.8
Connecticut,L, 56_55 ,-3
