Opponent,Results,Score,PlusMinus
LIU Brooklyn,L, 87_64 ,-11.3
Jacksonville St.,W, 70_53 ,5.6
Saint Joseph's,L, 70_65 ,-1.7
Rutgers,L, 83_59 ,-13.1
Fairfield,L, 91_56 ,-17.2
Iona,L, 73_64 ,-5.1
North Carolina A&T,L, 89_81 OT,-0.2
Maine,L, 74_54 ,-11
Virginia,L, 50_49 ,-1.4
Evansville,L, 87_69 ,1.4
Ohio,L, 92_56 ,-15.5
Duquesne,L, 95_73 ,-11.6
Bethune Cookman,L, 85_83 OT,-2.6
Florida A&M,W, 86_65 ,8.3
Hampton,L, 63_56 ,0.6
Howard,W, 63_53 ,5.2
North Carolina Central,W, 74_71 ,6.4
South Carolina St.,W, 84_61 ,13.9
Morgan St.,W, 76_74 ,2.1
Coppin St.,W, 110_108 2OT,0.3
Maryland Eastern Shore,L, 88_84 ,-5.9
Delaware St.,L, 91_83 ,-9.1
Hampton,L, 86_72 ,-2.5
Howard,W, 76_68 ,8.5
North Carolina Central,L, 82_72 ,-6.6
South Carolina St.,L, 64_62 ,-3.4
Morgan St.,W, 69_63 ,5
Coppin St.,L, 76_69 ,-2.9
North Carolina A&T,W, 75_57 ,8.3
Howard,W, 68_53 ,1
Coppin St.,W, 55_53 ,2.1
Hampton,L, 85_61 ,-2.9
