Opponent,Results,Score,PlusMinus
Maine,L, 71_66 OT,-0.3
FIU,L, 65_62 ,-8.2
Georgia St.,L, 69_56 ,-2.6
Oregon St.,W, 70_68 ,-0.1
Sacramento St.,W, 77_52 ,14.3
UMKC,L, 70_63 ,-2.3
Cincinnati,L, 92_72 ,-15.1
Utah St.,L, 76_58 ,-5.2
Portland St.,L, 73_53 ,-9.9
FIU,W, 95_92 ,6.7
Northern Illinois,L, 86_76 ,1.4
Chicago St.,W, 93_82 ,0.5
Seattle,W, 89_73 ,4.4
North Dakota,W, 107_96 4OT,-3
South Dakota,L, 89_85 ,-1.6
Chicago St.,W, 84_61 ,13.7
NJIT,W, 71_58 ,8.8
UT Rio Grande Valley,W, 88_84 ,15
Houston Baptist,W, 73_66 ,6.8
Seattle,L, 63_57 ,-4
UT Rio Grande Valley,W, 64_42 ,9.4
South Dakota,W, 94_79 ,12.1
North Dakota,W, 67_64 ,-0.9
Houston Baptist,W, 67_62 ,4
NJIT,W, 61_56 ,8
South Dakota,L, 72_70 ,-2.3
