Opponent,Results,Score,PlusMinus
San Diego,W, 64_48 ,10.4
Virginia,W, 81_60 ,3.3
Arkansas Pine Bluff,W, 92_49 ,8.1
Murray St.,L, 55_52 ,-7.8
Tulsa,L, 65_53 ,-6.5
DePaul,W, 81_74 OT,2.9
UC Riverside,W, 55_48 ,6.7
North Carolina A&T,W, 76_59 ,5.8
Butler,L, 83_50 ,-15.9
Oklahoma St.,L, 79_68 ,-4.1
Yale,W, 60_44 ,3.1
California,W, 82_68 ,5.6
Arizona St.,W, 55_41 ,4.8
Arizona,L, 67_57 ,-5.7
Washington,W, 58_56 ,-1.7
Washington St.,L, 61_58 ,2.4
USC,L, 65_42 ,-12.5
UCLA,L, 68_57 ,2.6
Oregon,L, 67_59 ,-3.5
Oregon St.,W, 70_56 ,5.2
Arizona,L, 78_69 ,-2.5
Arizona St.,W, 83_75 ,3.5
Washington St.,W, 75_62 ,9.1
Washington,L, 87_76 ,-10.2
UCLA,L, 69_65 ,-7
USC,L, 69_53 ,-10.8
Oregon St.,L, 87_80 ,4.3
Oregon,W, 88_71 ,7.1
Seattle,W, 77_66 ,6.7
California,L, 74_55 ,-12.5
Oregon St.,L, 69_67 ,-3.6
