Opponent,Results,Score,PlusMinus
Indiana St.,L, 69_46 ,-9.7
Eastern Kentucky,W, 67_53 ,2.3
Loyola Chicago,L, 79_57 ,-11.8
Northwestern,L, 77_71 ,-5.2
Texas St.,L, 76_63 ,-9
Lamar,L, 85_82 ,-2.6
Colorado,L, 83_64 ,-12.1
Northern Arizona,L, 68_55 ,-7.9
Washington St.,L, 74_52 ,-5.8
Oregon St.,L, 89_69 ,-13.7
Boise St.,L, 91_62 ,-18
Loyola Chicago,L, 84_76 ,-3.2
Army,L, 66_58 ,-3.9
Tulane,L, 88_65 ,-2.3
Texas St.,L, 82_70 ,-6.6
NJIT,L, 79_60 ,-10.8
Chicago St.,L, 70_63 ,0.3
Houston Baptist,L, 81_71 ,-10.3
North Dakota,L, 91_82 ,-6.8
South Dakota,L, 76_73 ,4.8
Utah Valley,L, 88_84 ,-15
Chicago St.,L, 70_64 ,-0.4
Houston Baptist,W, 76_60 ,12.2
Utah Valley,L, 64_42 ,-9.4
NJIT,L, 65_63 OT,5.9
South Dakota,W, 75_74 ,4.8
North Dakota,L, 72_61 ,-3.6
North Dakota,L, 71_70 ,-2.9
