Opponent,Results,Score,PlusMinus
Cal St. Northridge,W, 83_50 ,21.1
Pepperdine,W, 79_69 ,5.2
Pacific,W, 57_44 ,9.1
Villanova,L, 82_70 ,-8.1
VCU,L, 89_85 ,-5.5
Kansas,L, 77_76 ,-1.7
Montana,L, 66_57 ,-6.6
Cal Poly,W, 72_61 ,5.7
UC Davis,W, 74_67 ,9.5
BYU,W, 86_79 ,4.5
Montana St.,W, 75_59 ,-
UC Irvine,W, 74_73 ,8.1
Washington St.,W, 80_71 ,0.8
Washington,L, 74_63 ,-5.5
USC,L, 63_52 ,-3.5
Oregon St.,W, 62_57 ,8.9
Oregon,W, 67_59 ,-1.3
California,W, 86_84 ,7
Stanford,W, 68_57 ,-2.6
Arizona,L, 85_74 ,-7
Arizona St.,W, 73_72 OT,5.6
USC,W, 64_50 ,5.2
St. John's,W, 66_59 ,1.7
Oregon,W, 64_54 ,-0.3
Oregon St.,W, 69_61 ,9.2
Stanford,W, 69_65 ,7
California,L, 76_72 OT,-5.3
Arizona St.,W, 71_53 ,4.9
Arizona,W, 71_49 ,7.6
Washington,L, 70_63 ,-1.1
Washington St.,W, 58_54 OT,-4.2
Oregon,L, 76_59 ,-9.6
Michigan St.,W, 78_76 ,11.5
Florida,L, 73_65 ,-1.4
