Opponent,Results,Score,PlusMinus
Northern Illinois,W, 66_63 ,-0.4
Loyola Marymount,W, 59_57 ,-
USC,W, 64_63 ,-3.9
TCU,L, 74_68 ,-1.8
Eastern Illinois,L, 63_56 ,-5.7
Western Carolina,L, 66_65 ,5.7
Utah,L, 68_60 ,-7.9
Duke,L, 83_48 ,-12.8
Jackson St.,W, 64_55 ,10.3
Detroit,W, 73_65 ,4.3
Indiana St.,L, 80_66 ,-10
Wichita St.,L, 79_63 ,-3.8
Southern Illinois,L, 72_64 ,-5.5
Drake,L, 64_58 ,-3
Northern Iowa,L, 83_77 ,-11.3
Indiana St.,L, 59_53 ,-2.8
Missouri St.,L, 78_67 ,-9.6
Creighton,L, 81_68 ,-13.7
Evansville,L, 70_67 ,-6
Illinois St.,L, 79_78 OT,6.8
Wichita St.,L, 61_41 ,-8.7
Creighton,W, 69_61 ,2.9
Southern Illinois,W, 69_66 ,-1.1
Missouri St.,L, 77_69 ,-1.3
Evansville,W, 68_54 ,4.7
Northern Iowa,L, 80_70 ,2.6
Tennessee Martin,W, 81_75 ,-2.3
Illinois St.,L, 51_50 ,4.1
Drake,W, 90_64 ,11.9
Drake,W, 63_48 ,3.9
Wichita St.,L, 70_56 ,-9.7
