Opponent,Results,Score,PlusMinus
Brown,L, 69_65 ,-5.8
Sacred Heart,W, 69_51 ,5.8
Hampton,L, 58_48 ,-2.5
LIU Brooklyn,L, 82_70 ,-1.9
Hartford,W, 61_57 ,-6
Harvard,L, 80_57 ,-9.9
Lehigh,W, 74_67 ,2.1
Manhattan,W, 73_59 ,5.7
St. John's,W, 84_81 ,-9
Kennesaw St.,W, 80_63 ,7.7
American,L, 73_57 ,-10.5
Santa Clara,L, 85_70 ,-8.1
Temple,L, 70_51 ,-7.3
George Washington,L, 72_52 ,-3.5
Charlotte,L, 71_61 ,-0.2
Saint Louis,L, 68_55 ,-6.5
Dayton,L, 91_57 ,-13.5
Duquesne,L, 91_72 ,-9.6
St. Bonaventure,L, 69_60 ,-6.2
Rhode Island,L, 72_52 ,-3.4
Richmond,L, 77_60 ,-13.4
Temple,L, 77_66 ,-10.5
Saint Joseph's,L, 76_70 ,5.1
Xavier,L, 79_72 ,-3.6
St. Bonaventure,L, 82_63 ,-9.3
Rhode Island,L, 90_58 ,-20.5
La Salle,L, 86_61 ,-15.2
Massachusetts,W, 77_73 ,6.6
