Opponent,Results,Score,PlusMinus
Princeton,L, 78_73 OT,-4.5
Fairfield,W, 68_53 ,7.7
Miami FL,W, 61_45 ,4
Norfolk St.,W, 83_59 ,13.1
Saint Joseph's,L, 76_70 ,-4.4
NJIT,W, 66_54 ,5.8
Marist,W, 64_48 ,3.1
Auburn,W, 63_54 ,6.4
Fairleigh Dickinson,W, 79_65 ,10.6
Monmouth,W, 79_56 ,4.4
Saint Peter's,W, 55_52 ,-2.2
North Carolina,L, 78_55 ,-16
Villanova,L, 81_65 ,-3.4
Marquette,L, 73_65 ,-6.2
Providence,W, 85_72 ,3.7
Connecticut,L, 67_53 ,-7.2
Georgetown,L, 74_65 ,-7.1
South Florida,W, 71_62 ,2.3
Seton Hall,W, 66_60 ,6.8
Cincinnati,L, 72_56 ,-2.8
Pittsburgh,L, 65_62 ,0.6
St. John's,L, 58_56 ,-4.7
Notre Dame,L, 76_69 ,-4.5
Villanova,W, 77_76 ,-5.4
Seton Hall,L, 69_64 ,-3.2
Syracuse,L, 84_80 OT,-2
Louisville,L, 55_37 ,-12
West Virginia,L, 65_54 ,-0.3
DePaul,W, 68_64 ,5.5
Providence,L, 75_74 ,4.1
Seton Hall,W, 76_70 OT,-0.6
St. John's,L, 65_63 ,-4.4
