Opponent,Results,Score,PlusMinus
Tulsa,W, 89_86 ,2.7
Mississippi St.,L, 76_74 ,-3.2
Vanderbilt,L, 86_73 ,-2.8
Chattanooga,L, 81_69 ,-2.6
Samford,W, 78_69 ,5.3
Georgetown,L, 89_60 ,-12.5
Robert Morris,W, 71_66 ,6
Colorado St.,L, 82_79 ,-0.6
Texas St.,L, 79_68 ,-3.2
East Tennessee St.,L, 79_51 ,-13
Davidson,W, 74_66 ,2.1
Georgia Southern,W, 79_51 ,8.5
UNC Greensboro,L, 75_74 ,2.6
Western Carolina,L, 79_78 ,0.6
Elon,W, 79_71 ,6.2
The Citadel,L, 81_63 ,-11.9
College of Charleston,L, 73_64 ,-9.2
Wofford,L, 74_65 ,-4.2
Furman,L, 81_61 ,-6.4
UNC Greensboro,W, 80_78 OT,0.3
Elon,W, 68_62 ,-3.1
Samford,W, 65_59 ,1.1
Chattanooga,W, 78_68 ,2.9
Western Carolina,L, 80_75 ,0.8
High Point,W, 82_81 ,0.7
College of Charleston,W, 85_70 ,3.9
The Citadel,W, 70_59 ,7.4
Georgia Southern,W, 65_57 ,2.3
Wofford,L, 69_56 ,-5.4
