Opponent,Results,Score,PlusMinus
Penn,L, 69_64 ,-1.6
West Virginia,L, 84_70 ,-11
Nebraska,W, 70_67 ,-0.7
Western Kentucky,W, 64_51 ,8.8
Rhode Island,L, 71_58 ,-6.4
Monmouth,W, 69_53 ,6.7
College of Charleston,L, 82_73 ,0.8
The Citadel,W, 68_53 ,4.8
Charlotte,W, 82_68 ,4.3
St. John's,L, 62_57 ,0.9
St. Francis NY,W, 76_69 ,3.9
Vanderbilt,L, 80_52 ,-21.2
Appalachian St.,L, 74_66 ,-2.1
Western Carolina,L, 81_73 ,-7
Furman,W, 79_70 ,1.6
Wofford,L, 69_64 ,-5.7
UNC Greensboro,L, 77_69 ,0.8
Elon,L, 77_70 ,2.7
The Citadel,L, 85_75 ,-13.8
College of Charleston,W, 75_64 ,-3.9
Georgia Southern,W, 73_66 ,5.8
Samford,W, 62_49 ,10.6
Chattanooga,W, 73_59 ,2.7
Wofford,W, 67_58 ,3.4
Furman,L, 88_79 ,-2.7
Georgia Southern,W, 83_56 ,15.2
Presbyterian,W, 71_65 ,7.8
Elon,W, 83_75 ,1
UNC Greensboro,W, 78_67 ,5.9
UNC Greensboro,L, 71_64 ,-7.6
James Madison,W, 85_65 ,7.8
Creighton,L, 102_92 ,0.3
