Opponent,Results,Score,PlusMinus
Gonzaga,L, 86_56 ,-14
Miami OH,L, 59_58 ,1.2
San Diego St.,L, 61_46 ,-1
Green Bay,W, 63_46 ,12.1
Saint Louis,L, 58_55 ,-6
Centenary,W, 77_69 ,9.7
Oral Roberts,L, 63_61 ,1.7
Ohio St.,L, 75_64 ,-0.4
Ohio,W, 66_56 ,-0.7
Duquesne,L, 81_54 ,-12.1
San Diego St.,L, 56_54 ,-3.1
San Francisco,W, 69_68 ,-4.6
Florida Gulf Coast,W, 76_63 ,7.3
Western Illinois,W, 70_55 ,12.2
Oakland,L, 85_71 ,-11.2
IPFW,W, 78_74 ,-5.3
North Dakota St.,W, 67_64 ,2.4
South Dakota St.,W, 81_76 ,-4
UMKC,L, 85_77 2OT,0.9
Southern Utah,W, 87_61 ,0
Western Illinois,W, 56_45 ,12.4
IPFW,W, 86_77 ,3.9
Oakland,W, 100_88 ,2.6
South Dakota St.,L, 81_70 ,-8.1
North Dakota St.,W, 76_72 ,6.7
Southern Utah,L, 80_68 ,5.8
UMKC,W, 84_69 ,10.1
Oral Roberts,L, 92_74 ,-9.8
Centenary,W, 78_57 ,9.6
UMKC,W, 79_55 ,6.8
Oral Roberts,L, 83_77 ,-8.3
