Opponent,Results,Score,PlusMinus
Western Illinois,L, 59_52 ,-4.5
Jacksonville,L, 64_54 ,-11.1
Florida A&M,L, 64_53 ,-3.2
Mount St. Mary's,L, 68_62 OT,-4.3
Dayton,L, 61_59 ,-0.9
Cincinnati,L, 54_41 ,-9.9
Stetson,L, 69_64 ,-1.1
Fairfield,L, 41_39 ,-2.4
Indiana,L, 79_57 ,-12
Georgia Tech,L, 69_59 ,-11.3
Marshall,L, 56_47 ,-5
Clemson,L, 61_40 ,-15.5
Arkansas St.,L, 68_55 ,-1.2
Southeastern Louisiana,W, 74_65 ,8
Southern Miss,L, 64_54 ,-3.5
Kansas St.,L, 92_61 ,-9.4
Nebraska,L, 68_48 ,-6.3
Marshall,L, 71_57 ,-14.5
Stetson,W, 50_49 ,-1.6
Longwood,W, 76_67 ,-1.8
Arkansas St.,W, 67_61 ,5.1
Texas A&M Corpus Chris,W, 63_57 OT,-3.4
Longwood,L, 75_56 ,-5.9
The Citadel,W, 65_61 OT,-1.9
Western Illinois,W, 51_47 ,0.7
North Carolina Central,W, 64_50 ,-
