Opponent,Results,Score,PlusMinus
Alabama,L, 76_37 ,-16.5
Savannah St.,W, 64_53 ,3.2
Cincinnati,L, 76_51 ,-12.7
Dayton,L, 80_60 ,-7.6
Mount St. Mary's,L, 70_61 ,-5
Bethune Cookman,L, 62_55 ,-4.3
Georgia St.,L, 76_67 ,-5.4
FIU,L, 87_82 ,-1.5
Air Force,L, 81_48 ,-21.6
North Carolina A&T,L, 82_72 ,-3.4
Norfolk St.,L, 86_65 ,-8.3
Maryland Eastern Shore,L, 86_81 OT,-0.2
Delaware St.,L, 62_57 ,-1.3
Howard,W, 45_38 ,5.4
Hampton,W, 62_58 ,-3.2
North Carolina Central,L, 61_59 ,-7.6
South Carolina St.,L, 90_75 ,-8
Morgan St.,W, 63_59 ,2.3
Coppin St.,W, 60_58 ,5.5
Maryland Eastern Shore,W, 63_55 ,1.6
Delaware St.,W, 69_63 ,2
Arkansas,L, 94_55 ,-27.7
Howard,L, 59_50 ,-3.3
Hampton,W, 58_55 ,-2.1
North Carolina Central,L, 58_55 ,1.2
South Carolina St.,L, 65_53 ,-0.2
Bethune Cookman,L, 73_71 OT,0.1
Maryland Eastern Shore,L, 87_85 2OT,-2.3
