Opponent,Results,Score,PlusMinus
St. Bonaventure,W, 80_70 ,3.3
Syracuse,L, 86_67 ,-4.7
Eastern Michigan,W, 71_51 ,12.6
Buffalo,L, 81_64 ,-10.1
Binghamton,W, 55_45 ,9.2
Iona,L, 94_85 ,-5.3
Marist,L, 74_64 ,-12.1
South Dakota,W, 73_69 ,4.1
St. Francis NY,L, 76_58 ,-3.4
Northwestern St.,L, 86_74 ,-5.5
Lamar,W, 78_72 ,1.4
Northwestern St.,W, 85_52 ,6.8
Saint Peter's,L, 63_55 ,-6.2
Siena,W, 62_61 ,-2.5
Rider,L, 77_76 ,4.4
Manhattan,W, 72_51 ,6.5
Siena,L, 73_69 ,-6.4
Fairfield,L, 67_60 ,-1.7
Iona,W, 75_73 ,1.1
Niagara,W, 69_54 ,5.9
Fairfield,L, 70_55 ,-5.8
Marist,W, 75_60 ,11.8
Saint Peter's,W, 59_45 ,8.1
Rider,W, 67_65 ,-3.3
Loyola MD,L, 72_57 ,-3.8
Niagara,L, 67_65 ,-3.6
Boston University,L, 70_62 ,-2.7
Manhattan,W, 72_63 ,3.2
Loyola MD,W, 75_58 ,-0.7
Rider,L, 79_64 ,-5.7
