Opponent,Results,Score,PlusMinus
Wake Forest,L, 63_56 ,-6.8
Winthrop,W, 45_44 ,3.4
Fordham,W, 58_48 ,2.5
Boston University,W, 51_50 ,0.9
George Washington,W, 62_51 ,-0.8
High Point,W, 70_64 ,5.4
Georgia St.,W, 60_56 OT,-0.8
Howard,W, 67_55 ,2.9
Delaware,L, 55_53 ,2.4
Towson,W, 78_67 ,7.4
Liberty,W, 62_59 ,-9.2
San Francisco,L, 69_57 ,-3.3
Colorado St.,W, 77_75 ,7
Coppin St.,W, 67_59 ,2.8
Morgan St.,L, 78_72 ,-5.6
Norfolk St.,W, 63_56 ,-0.6
North Carolina A&T,W, 82_77 ,1.6
Bethune Cookman,W, 68_56 ,10.5
Florida A&M,L, 62_58 ,3.2
Delaware St.,W, 70_66 OT,0.4
Maryland Eastern Shore,W, 78_66 ,1.7
South Carolina St.,W, 64_53 ,2.9
Norfolk St.,W, 86_72 ,2.5
North Carolina A&T,L, 74_63 ,-2.7
Bethune Cookman,L, 78_76 2OT,-2.1
Florida A&M,L, 58_55 ,2.1
Delaware St.,W, 71_64 ,3
Howard,W, 83_72 ,9.9
Maryland Eastern Shore,W, 77_55 ,10.5
Norfolk St.,W, 85_61 ,2.9
Morgan St.,W, 60_55 ,3.2
Duke,L, 87_45 ,-16.5
