Opponent,Results,Score,PlusMinus
Boston College,L, 79_49 ,-19.1
South Florida,L, 74_71 ,-1.6
Howard,W, 70_52 ,10.6
Brown,L, 67_63 ,-7.1
St. Francis PA,W, 57_44 ,3.3
Robert Morris,W, 65_63 ,0.2
Colgate,W, 68_57 ,1.5
Canisius,W, 76_58 ,3.4
Dartmouth,W, 69_61 ,4.3
Northwestern,L, 92_61 ,-9.9
Davidson,L, 76_69 ,-3.9
NJIT,W, 72_47 ,11.2
Hartford,L, 82_74 ,-4.9
Central Connecticut,L, 61_43 ,-13.3
Bryant,L, 67_64 ,4
Wagner,W, 72_56 ,8.3
Mount St. Mary's,L, 70_61 ,-9.7
St. Francis PA,L, 75_56 ,-5.1
Robert Morris,L, 54_51 ,0.1
Monmouth,W, 62_61 ,1.3
Fairleigh Dickinson,W, 86_77 ,9
Quinnipiac,L, 74_60 ,-7.9
Sacred Heart,W, 78_51 ,12.2
LIU Brooklyn,L, 87_76 ,-8.5
LIU Brooklyn,L, 82_80 ,-0.2
Mount St. Mary's,W, 63_60 ,7.7
Wagner,W, 77_73 ,-5.5
Central Connecticut,W, 75_65 ,4.7
Bryant,W, 72_61 ,7.5
Central Connecticut,L, 64_62 ,-2.3
