Opponent,Results,Score,PlusMinus
Oakland,W, 95_71 ,12.2
Davidson,W, 84_70 ,11
Vanderbilt,W, 74_71 ,6.3
Minnesota,L, 74_70 ,-0.3
VMI,W, 82_66 ,5.2
American,W, 71_50 ,12.7
Miami FL,L, 79_76 ,4.3
Robert Morris,W, 82_49 ,5.5
Duquesne,W, 64_61 ,-5
Cleveland St.,W, 74_63 ,2.9
St. John's,L, 81_71 ,-4.9
Marquette,L, 79_74 ,-3.2
DePaul,W, 67_65 ,6
Georgetown,W, 65_59 ,0.5
Providence,W, 93_63 ,19.4
Purdue,W, 68_64 ,-0.7
Marshall,L, 75_71 ,-7.9
South Florida,W, 56_46 ,7.9
Louisville,L, 55_54 ,1.9
Cincinnati,W, 66_55 ,2.6
Seton Hall,W, 56_44 ,13.2
Villanova,L, 66_50 ,-4.9
Pittsburgh,L, 71_66 ,0.5
DePaul,W, 82_71 ,10.3
Syracuse,L, 63_52 ,-2.2
Notre Dame,W, 72_58 ,3.3
Pittsburgh,L, 71_58 ,-3.9
Rutgers,W, 65_54 ,0.3
Connecticut,W, 65_56 ,2.9
Louisville,W, 72_70 ,-0.1
Marquette,L, 67_61 ,0.4
Clemson,W, 84_76 ,0.5
Kentucky,L, 71_63 ,-1.1
