Opponent,Results,Score,PlusMinus
Eastern Illinois,W, 77_46 ,13
Indiana St.,W, 75_60 ,0.8
Butler,L, 88_55 ,-11.1
St. John's,L, 78_73 OT,-3.3
Southern Utah,W, 73_54 ,12.3
Eastern Illinois,W, 58_51 ,0.3
DePaul,W, 79_77 OT,0.8
Valparaiso,L, 69_52 ,-7.2
North Carolina A&T,W, 80_68 ,3.3
SIU Edwardsville,W, 76_46 ,11.4
Northern Illinois,W, 75_70 ,5.8
Western Michigan,W, 72_63 ,5
Central Michigan,W, 64_55 ,-1.3
Eastern Michigan,W, 60_51 ,4.5
Toledo,W, 70_60 ,1.9
Morehead St.,L, 50_48 ,2.1
Kent St.,L, 66_53 ,-5.2
Ohio,L, 61_60 ,-0.8
Miami OH,L, 89_75 ,4
Buffalo,W, 72_71 ,1.9
Bowling Green,L, 65_64 ,-3.2
Akron,L, 75_60 ,-7.9
Toledo,W, 83_62 ,6.6
Wofford,L, 66_61 ,-2.7
Eastern Michigan,W, 64_49 ,2.2
Central Michigan,W, 65_58 ,-9.4
Western Michigan,L, 87_70 ,-7.7
Northern Illinois,W, 67_57 ,13.9
Ohio,W, 76_73 OT,0.9
Kent St.,L, 79_68 ,-4.1
