Opponent,Results,Score,PlusMinus
Princeton,W, 97_60 ,11.8
Miami OH,W, 79_45 ,15.2
Colgate,W, 110_58 ,18.7
Marquette,W, 82_77 ,7.2
Kansas St.,W, 82_68 ,8.4
Oregon,W, 98_71 ,15.6
Michigan St.,W, 84_79 ,4.4
Butler,W, 82_70 ,1.7
Bradley,W, 83_48 ,12.8
Saint Louis,W, 84_47 ,14.8
Elon,W, 98_72 ,13.2
UNC Greensboro,W, 108_62 ,19.2
Miami FL,W, 74_63 ,8.2
UAB,W, 85_64 ,15.3
Maryland,W, 71_64 ,2
Florida St.,L, 66_61 ,-2.8
Virginia,W, 76_60 ,-0.6
North Carolina St.,W, 92_78 ,9.2
Wake Forest,W, 83_59 ,6.3
Boston College,W, 84_68 ,8.4
St. John's,L, 93_78 ,-13.5
Maryland,W, 80_62 ,7.6
North Carolina St.,W, 76_52 ,17.8
North Carolina,W, 79_73 ,-5
Miami FL,W, 81_71 ,3.5
Virginia,W, 56_41 ,7.1
Georgia Tech,W, 79_57 ,5.5
Temple,W, 78_61 ,6.9
Virginia Tech,L, 64_60 ,-1.2
Clemson,W, 70_59 ,4.5
North Carolina,L, 81_67 ,-7
Maryland,W, 87_71 ,3.9
Virginia Tech,W, 77_63 ,7.6
North Carolina,W, 75_58 ,12.4
Hampton,W, 87_45 ,16.5
Michigan,W, 73_71 ,5.1
Arizona,L, 93_77 ,-1
