Opponent,Results,Score,PlusMinus
Georgia,L, 72_70 ,0.9
Indiana,L, 71_54 ,-5.2
Saint Mary's,L, 87_52 ,-12
BYU,L, 86_36 ,-18.3
Liberty,L, 64_58 ,-8.4
Georgia Southern,W, 75_64 ,0.3
Butler,L, 91_71 ,-15.5
Mississippi,L, 101_69 ,-15.8
Arkansas,L, 87_64 ,-6.2
Kentucky,L, 85_60 ,-11
Marquette,L, 102_77 ,-9.4
Southern Miss,L, 91_46 ,-16.8
Southeastern Louisiana,L, 76_60 ,-13.4
Arkansas Pine Bluff,W, 83_69 ,5.9
Alabama A&M,L, 72_60 ,-8.2
Alabama St.,W, 74_70 ,3.6
Alcorn St.,W, 87_70 ,8
Southern,W, 65_62 ,7
Prairie View A&M,W, 96_63 ,15.8
Texas Southern,W, 89_76 ,11.7
Jackson St.,L, 83_73 ,-9.4
Grambling St.,W, 94_74 ,9.8
Alabama A&M,W, 63_60 ,5.5
Alabama St.,L, 90_63 ,-7
Alcorn St.,W, 91_83 ,10.6
Southern,W, 68_48 ,7
Prairie View A&M,L, 59_54 ,3.3
Texas Southern,L, 58_55 OT,2.2
Jackson St.,L, 82_63 ,-5.7
Grambling St.,W, 66_63 OT,2.7
Arkansas Pine Bluff,W, 88_69 ,11.2
Grambling St.,L, 65_62 ,-0.3
