Opponent,Results,Score,PlusMinus
Tennessee Tech,W, 82_69 ,5.8
East Carolina,W, 85_65 ,9.1
George Mason,W, 78_65 ,5
Georgetown,L, 82_67 ,-2.7
Fairleigh Dickinson,W, 77_67 ,8.3
Wisconsin,L, 87_48 ,-14.8
Syracuse,L, 65_59 ,-2.1
USC Upstate,W, 79_60 ,9.9
Youngstown St.,W, 67_50 ,-5.6
Arizona,L, 72_62 ,-5.1
Delaware St.,W, 72_70 ,3.8
Alabama A&M,W, 82_51 ,15.6
San Diego,W, 76_54 ,15.6
Elon,W, 87_72 ,0
Wake Forest,W, 90_69 ,7.4
Boston College,L, 75_66 ,-4.1
Florida St.,L, 84_71 ,-8.9
Duke,L, 92_78 ,-9.2
Miami FL,W, 72_70 ,6.3
Clemson,L, 60_50 ,5.2
North Carolina,L, 84_64 ,-13.2
Virginia Tech,L, 77_69 ,-8.7
Duke,L, 76_52 ,-17.8
Wake Forest,W, 80_55 ,8.3
Clemson,W, 69_61 ,-1.3
Maryland,L, 87_80 ,-2.4
North Carolina,L, 75_63 ,-0.7
Georgia Tech,W, 79_74 ,4.6
Virginia,L, 69_58 ,-7.1
Florida St.,L, 72_62 ,-7
Maryland,L, 75_67 ,-10
