Opponent,Results,Score,PlusMinus
South Carolina,L, 94_79 ,-15.4
Wake Forest,L, 89_70 ,-5.2
Maryland,L, 76_57 ,0
Furman,L, 80_65 ,-3.9
Wofford,L, 75_69 ,-1.2
Gardner Webb,W, 90_82 ,3.9
Chattanooga,L, 71_65 ,1.7
Duke,L, 98_72 ,-13.2
Navy,W, 73_58 ,4.6
Columbia,W, 70_69 ,-4.7
North Carolina St.,L, 87_72 ,-0
Samford,W, 67_54 ,9.8
UNC Greensboro,W, 80_65 ,5.8
Western Carolina,L, 70_63 ,-3.8
Appalachian St.,L, 79_71 ,-6.2
Davidson,W, 77_70 ,-2.7
Georgia Southern,W, 84_62 ,11.2
Samford,L, 69_67 ,-1.6
Chattanooga,L, 85_76 ,-5.8
Western Carolina,L, 74_58 ,-8.2
Appalachian St.,L, 68_62 ,3.1
College of Charleston,L, 85_67 ,-5.8
The Citadel,W, 79_72 ,14.2
UNC Greensboro,W, 99_90 ,8.7
Davidson,L, 83_75 ,-1
Georgia Southern,W, 72_57 ,3.6
The Citadel,W, 85_74 ,6.1
College of Charleston,L, 78_60 ,-14
