Opponent,Results,Score,PlusMinus
Jackson St.,W, 86_62 ,13.6
SMU,W, 84_64 ,13.3
Rider,L, 76_61 ,-2.1
Bradley,W, 74_68 ,1.8
Massachusetts,L, 67_48 ,-12.1
Houston,W, 79_63 ,6.8
USC,W, 81_69 ,7.9
Prairie View A&M,W, 78_61 ,10.6
Northern Iowa,L, 64_60 ,-2.5
Texas Tech,W, 81_77 ,0.6
Nebraska,L, 70_56 ,-5.8
Northwestern St.,W, 96_79 ,8
Chicago St.,W, 99_72 ,13.3
Tulsa,L, 69_66 ,-4
Rice,L, 70_61 ,-0.8
San Diego St.,L, 66_53 ,-5.6
UNLV,L, 83_49 ,-14.1
Wyoming,W, 78_60 ,10.6
Colorado St.,L, 79_69 ,-7.9
BYU,L, 83_67 ,-13.5
Utah,L, 75_62 ,-5.7
New Mexico,L, 71_46 ,-9.4
Air Force,L, 66_65 OT,1.8
San Diego St.,L, 60_53 ,-3.3
UNLV,L, 94_79 ,-7.5
Wyoming,L, 77_67 ,-4.4
Colorado St.,L, 69_55 ,-6
BYU,L, 79_56 ,-12.6
Utah,L, 50_48 ,-1.4
New Mexico,L, 80_70 ,-3.3
Air Force,L, 70_65 ,0.4
Wyoming,W, 70_61 ,6
BYU,L, 64_58 ,-2.2
