Opponent,Results,Score,PlusMinus
Dartmouth,W, 55_53 ,-7
Holy Cross,W, 55_52 ,1.6
Sacred Heart,L, 50_42 ,-7
Brown,W, 70_66 ,6.2
Connecticut,L, 62_55 ,0.2
Colgate,W, 65_60 ,8.9
Army,L, 71_63 ,-2.9
Rhode Island,L, 64_52 ,-8.3
Central Connecticut,L, 71_50 ,-16.8
Cornell,W, 68_66 ,3.7
VCU,L, 78_65 ,-12.3
Albany,L, 59_44 ,-6.3
Boston University,L, 61_54 ,-1.9
Binghamton,L, 66_61 ,3.2
Hartford,W, 57_54 ,-2.1
Stony Brook,L, 64_60 2OT,2.8
Vermont,L, 61_53 ,-5.7
UMBC,W, 80_60 ,8.5
Maine,L, 64_50 ,-6.4
Boston University,W, 60_48 ,5.5
Vermont,L, 63_49 ,-4.7
Albany,W, 62_59 OT,1.9
Binghamton,W, 65_59 ,5.2
Stony Brook,L, 63_56 ,-7
UMBC,W, 63_46 ,17.6
Marist,L, 58_49 ,-9.8
Maine,L, 70_53 ,-8.6
Hartford,L, 62_54 ,-7
Boston University,L, 69_60 ,-2.6
