Opponent,Results,Score,PlusMinus
Western Kentucky,L, 98_70 ,-9.7
Penn St.,L, 66_57 ,-5
Norfolk St.,W, 70_65 ,1.7
Fairfield,W, 60_51 ,-2.5
Rutgers,W, 76_70 ,4.4
Drexel,L, 62_50 ,-4
Villanova,L, 71_60 ,-9
Princeton,L, 74_65 ,-13.7
Minnesota,L, 83_73 ,-5.2
Creighton,L, 82_75 ,-0.5
Boston University,L, 85_79 ,2.8
Holy Cross,W, 65_54 ,7.9
Siena,W, 58_48 ,2.2
Duquesne,L, 75_63 ,-14
George Washington,L, 78_71 ,-5.5
Dayton,L, 65_59 ,-2.4
Saint Louis,L, 67_51 ,-8.1
Rhode Island,L, 64_59 ,-3.2
Penn,L, 73_61 ,-1.7
La Salle,L, 76_72 ,-5.1
Temple,L, 72_54 ,-10.7
Richmond,L, 62_52 ,-6.4
Massachusetts,W, 67_64 ,1.8
Fordham,W, 76_70 ,-5.1
Xavier,L, 74_54 ,-5.1
Temple,L, 66_52 ,-8.5
Massachusetts,L, 69_51 ,-14.2
St. Bonaventure,W, 79_65 ,3.9
Richmond,L, 69_54 ,-3.6
Charlotte,W, 71_70 ,0.6
George Washington,W, 71_59 OT,6.3
Duquesne,W, 93_90 OT,2.7
Dayton,L, 64_61 ,-6.4
