Opponent,Results,Score,PlusMinus
Fordham,W, 69_65 ,5.8
Rhode Island,L, 92_67 ,-11.6
Sacred Heart,W, 81_67 ,7.3
St. Francis NY,W, 67_63 ,7.1
New Hampshire,L, 70_66 ,-6.2
Hartford,L, 58_46 ,-6.4
Maine,W, 62_54 ,0.4
Providence,L, 91_64 ,-6.1
Army,L, 88_86 ,0.8
Central Connecticut,L, 67_51 ,-9.2
Bryant,W, 84_71 ,13.5
American,L, 77_67 ,-3.5
Yale,L, 69_64 ,-2.4
Quinnipiac,W, 87_78 ,2
Yale,L, 59_51 ,-6.8
Princeton,L, 78_60 ,-8.8
Penn,L, 80_78 OT,3.3
Columbia,W, 87_79 ,-2.7
Cornell,L, 91_79 ,-3.2
Dartmouth,W, 75_66 ,5.5
Harvard,L, 85_78 ,7.6
Penn,L, 70_62 ,-5
Princeton,W, 75_65 ,5.4
Harvard,L, 74_68 ,3.7
Dartmouth,W, 100_76 ,14.4
Cornell,L, 75_66 ,1.8
Columbia,L, 91_74 ,-14.2
