Opponent,Results,Score,PlusMinus
Elon,W, 94_79 ,15.4
Michigan St.,L, 82_73 ,-8.9
Radford,W, 85_56 ,19.2
USC Upstate,W, 57_41 ,4.8
Western Kentucky,W, 87_85 2OT,-2.9
Delaware St.,W, 74_61 ,4.8
Clemson,W, 64_60 ,3.2
Wofford,W, 64_53 ,5.7
Ohio St.,L, 79_57 ,-13.5
Furman,L, 91_75 ,-4.3
Jacksonville St.,W, 56_49 ,8.3
Boston College,L, 85_70 ,-9.5
South Carolina St.,W, 91_56 ,14
Vanderbilt,W, 83_75 OT,-5.8
Alabama,L, 57_47 ,-5.4
Florida,W, 72_69 ,5.2
Arkansas,W, 81_74 OT,1.4
Kentucky,L, 67_58 ,-9.7
Auburn,L, 79_64 ,-4.5
LSU,W, 64_56 ,6.5
Vanderbilt,L, 78_60 ,-6.4
Florida,L, 79_60 ,-9.7
Georgia,L, 60_56 ,-12.4
Tennessee,L, 73_67 ,-5.5
Kentucky,L, 90_59 ,-21.4
Mississippi,W, 79_73 ,3.3
Georgia,L, 64_48 ,-12.9
Tennessee,L, 73_69 ,-9.1
Mississippi St.,L, 60_58 ,-6.1
Mississippi,L, 66_55 ,-7.9
