Opponent,Results,Score,PlusMinus
Vermont,L, 80_76 ,-4
Minnesota,L, 76_69 ,1.1
Northeastern,W, 84_68 ,6
Butler,L, 70_57 ,-3.8
Rider,W, 73_60 ,1.8
Princeton,L, 86_77 OT,-0.1
Albany,L, 88_82 OT,-4.9
Fairfield,L, 72_55 ,-3.2
Florida Atlantic,W, 72_69 ,4.9
Georgia Tech,W, 62_57 ,1.2
St. Bonaventure,L, 82_79 ,-1.5
Saint Joseph's,L, 58_48 ,-2.2
Iona,W, 73_67 ,-3.4
Canisius,L, 62_61 ,2.5
Niagara,L, 69_55 ,-4.1
Marist,W, 66_59 ,4.3
Canisius,W, 73_69 ,6.4
Saint Peter's,L, 77_69 ,-6.3
Rider,L, 68_60 ,-4.1
Loyola MD,W, 76_59 ,10.1
Niagara,W, 61_59 ,-3.5
Manhattan,W, 64_57 ,3.3
Loyola MD,L, 76_69 ,-0.3
Iona,L, 69_65 ,-5.3
Manhattan,L, 84_81 ,-8.1
Saint Peter's,L, 67_57 ,-0.8
Maine,W, 71_60 ,2.9
Fairfield,L, 68_55 ,-5.8
Marist,W, 81_73 ,1.4
Manhattan,W, 68_66 OT,0.5
Iona,L, 94_64 ,-7.6
