Opponent,Results,Score,PlusMinus
Indiana,L, 67_44 ,-6.6
Southern,W, 66_43 ,9.8
Oakland,W, 82_79 ,-1.9
Richmond,L, 71_61 ,-0.2
Southern Illinois,L, 56_50 ,-5.7
Cincinnati,L, 77_69 ,-5
Detroit,L, 78_69 ,-7.1
Air Force,W, 76_61 ,12.8
Central Michigan,W, 53_49 ,3.3
Miami OH,W, 66_51 ,10.4
Charlotte,L, 57_53 ,4.6
Milwaukee,W, 68_44 ,9.2
Green Bay,W, 67_64 ,-0.9
Illinois Chicago,W, 71_63 ,4
Loyola Chicago,W, 58_41 ,9.5
Valparaiso,L, 71_60 ,-0.3
Butler,W, 69_64 ,-1.5
Youngstown St.,W, 66_62 ,-3.3
Cleveland St.,L, 65_46 ,-12
Green Bay,W, 63_61 ,-0.6
Milwaukee,L, 54_53 ,-0.3
Loyola Chicago,W, 76_63 ,10.5
Illinois Chicago,W, 69_63 ,-
Youngstown St.,W, 74_70 ,-0.5
Butler,L, 71_63 ,-5
Valparaiso,L, 58_56 ,-3.5
Cleveland St.,L, 74_72 ,-1.8
Hofstra,W, 82_56 ,9.3
Detroit,L, 77_67 ,-1.4
Green Bay,W, 60_50 ,2.2
Cleveland St.,L, 73_59 ,-4.9
