Opponent,Results,Score,PlusMinus
Gonzaga,L, 117_72 ,-14.5
Washington St.,L, 86_47 ,-12.9
Wright St.,L, 66_43 ,-9.8
Richmond,L, 81_40 ,-20.4
Oakland,L, 105_53 ,-19.6
Charleston Southern,L, 89_54 ,-21.7
Southeastern Louisiana,L, 85_77 ,-4.8
Tulane,L, 68_65 ,-1.5
LSU,L, 62_41 ,-9.6
Texas Southern,L, 81_74 OT,-
Prairie View A&M,W, 51_48 ,-2.5
Grambling St.,L, 61_57 ,-
Jackson St.,L, 73_49 ,-12.1
Arkansas Pine Bluff,W, 65_64 ,0.5
Mississippi Valley St.,L, 65_62 ,-7
Alabama St.,W, 64_52 ,3.9
Alabama A&M,L, 68_58 ,-13.4
Alcorn St.,L, 70_63 ,-2.3
Grambling St.,L, 49_45 ,0.3
Jackson St.,L, 72_43 ,-12
Arkansas Pine Bluff,L, 64_51 ,-8
Mississippi Valley St.,L, 68_48 ,-7
Alabama St.,L, 63_50 ,-6
Alabama A&M,L, 64_45 ,-7.8
Alcorn St.,L, 83_74 ,-2.7
Texas Southern,L, 71_63 ,5.2
Prairie View A&M,L, 72_57 ,-2.4
