Opponent,Results,Score,PlusMinus
Rutgers,W, 78_73 OT,4.5
Duke,L, 97_60 ,-11.8
James Madison,L, 65_64 ,6.2
Bucknell,W, 66_55 ,1.8
Presbyterian,L, 69_67 ,-0.9
Siena,W, 86_77 OT,0.1
Lafayette,W, 82_64 ,9.4
Saint Joseph's,W, 74_65 ,13.7
Monmouth,W, 64_61 ,7.9
Tulsa,W, 82_78 2OT,-0.2
Wagner,W, 69_57 ,9.4
Towson,W, 75_65 ,6.2
Northeastern,W, 65_63 ,2.9
UCF,L, 68_62 ,2.6
Marist,W, 68_57 ,10.7
Brown,W, 78_60 ,8.8
Yale,W, 67_63 ,6
Harvard,W, 65_61 ,0.7
Dartmouth,W, 68_53 ,3.8
Penn,W, 62_59 OT,6.2
Columbia,W, 76_46 ,9.9
Cornell,W, 57_55 ,1.1
Yale,W, 58_51 ,7.1
Brown,L, 75_65 ,-5.4
Cornell,W, 84_66 ,5.9
Columbia,W, 66_61 ,-0.8
Dartmouth,W, 77_55 ,10.4
Harvard,L, 79_67 ,-3.7
Penn,W, 70_58 ,3
Harvard,W, 63_62 ,-2.6
Kentucky,L, 59_57 ,-1.9
