Opponent,Results,Score,PlusMinus
New Mexico,L, 76_62 ,-6.7
UAB,W, 69_66 ,-1.1
Houston Baptist,W, 73_55 ,8.6
Weber St.,W, 59_58 ,1.5
St. John's,L, 67_58 ,-
Baylor,L, 68_54 ,-6.9
Richmond,L, 67_61 ,-3.1
Gardner Webb,W, 71_48 ,10.4
Nevada,W, 78_75 ,5.3
Long Beach St.,W, 72_55 ,7.4
North Carolina A&T,W, 56_50 ,-1.1
Oregon St.,L, 80_58 ,-4.3
Oregon,W, 60_55 ,1.9
Stanford,L, 55_41 ,-4.8
California,L, 65_61 ,-6.6
Tulsa,W, 69_59 ,13.9
Arizona,L, 80_69 ,-6.1
Washington St.,L, 78_61 ,-9.9
Washington,L, 88_75 ,-2
USC,L, 63_61 ,1.8
UCLA,L, 73_72 OT,-5.6
California,L, 66_62 ,-0.9
Stanford,L, 83_75 ,-3.5
Arizona,L, 67_52 ,-8.5
Washington,L, 79_62 ,-6.6
Washington St.,W, 71_69 ,5.9
UCLA,L, 71_53 ,-4.9
USC,L, 62_46 ,-13.5
Oregon,W, 73_53 ,9.3
Oregon St.,W, 80_66 ,9.2
Oregon,L, 76_69 ,-8.6
