Opponent,Results,Score,PlusMinus
Texas Southern,W, 60_46 ,5.8
Iowa St.,L, 91_43 ,-19.3
Southern Utah,W, 78_59 ,8.1
St. John's,L, 82_39 ,-17.7
Weber St.,L, 82_81 ,8.4
Colorado St.,L, 78_67 ,-5.1
Eastern Michigan,W, 58_54 ,5.5
Boise St.,W, 72_69 ,1.1
Iowa,L, 59_52 ,-4.5
Dartmouth,L, 67_59 ,-0.2
Chicago St.,W, 102_51 ,14.2
Southern Illinois,W, 69_55 ,9.4
Creighton,L, 73_57 ,-4.7
Wichita St.,L, 82_63 ,-3.5
Bradley,W, 64_58 ,3
Indiana St.,L, 62_57 ,-4.1
Evansville,L, 67_51 ,-7.9
Wichita St.,L, 68_54 ,-5.8
Illinois St.,W, 76_68 ,9.5
Northern Iowa,L, 69_49 ,-13.2
Missouri St.,L, 73_70 ,0.5
Illinois St.,L, 77_75 OT,-3.6
Southern Illinois,W, 65_44 ,7
Northern Iowa,W, 72_69 ,-0.7
Creighton,W, 67_64 ,3.7
Indiana St.,L, 75_63 ,-3.4
Missouri St.,L, 60_51 ,-2.4
Detroit,W, 84_76 ,4
Evansville,W, 87_69 ,14.9
Bradley,L, 90_64 ,-11.9
Bradley,L, 63_48 ,-3.9
