Opponent,Results,Score,PlusMinus
Marquette,L, 97_58 ,-21.2
Wisconsin,L, 99_55 ,-10.9
La Salle,L, 88_74 ,-6.1
Providence,L, 78_62 ,-10.6
North Florida,L, 84_66 ,-12
Western Illinois,L, 69_63 ,-5.6
Baylor,L, 90_45 ,-23.1
TCU,L, 78_61 ,-10.6
Texas A&M,L, 87_63 ,-5.8
Michigan St.,L, 90_51 ,-14.7
Alcorn St.,W, 68_66 OT,-1.8
Southern,L, 51_48 ,2.5
Texas Southern,L, 58_51 ,1.1
Grambling St.,W, 71_54 ,8.2
Jackson St.,L, 70_63 ,-2.4
Mississippi Valley St.,L, 96_63 ,-15.8
Arkansas Pine Bluff,L, 90_85 2OT,-1.6
Alabama St.,W, 69_61 ,7.8
Alabama A&M,L, 62_53 ,-3.4
Texas Southern,L, 63_58 ,3.6
Grambling St.,L, 64_33 ,-11.3
Jackson St.,L, 54_53 ,-2.1
Mississippi Valley St.,W, 59_54 ,-3.3
Arkansas Pine Bluff,W, 59_53 ,1.3
Alabama St.,L, 68_61 ,-5.1
Alabama A&M,L, 63_58 ,-0.4
Southern,W, 72_57 ,2.4
Jackson St.,L, 50_38 ,-2.2
