Opponent,Results,Score,PlusMinus
North Carolina A&T,W, 84_61 ,14.6
UNC Wilmington,L, 60_58 ,1.1
Florida,L, 61_55 ,-9.2
Ohio St.,L, 64_45 ,-4.3
SIU Edwardsville,W, 83_64 ,3.7
Tennessee Martin,W, 70_49 ,10.2
Murray St.,W, 75_65 ,3.8
Northern Iowa,L, 69_53 ,-10.9
Tennessee St.,L, 70_64 OT,2.9
Austin Peay,L, 86_85 OT,0.8
Kent St.,W, 76_59 ,6.3
Binghamton,W, 80_74 ,3.8
College of Charleston,W, 69_49 ,9.9
Tennessee Tech,W, 76_64 ,3
Jacksonville St.,W, 73_52 ,3.9
Southeast Missouri St.,W, 76_63 ,4.6
Eastern Illinois,L, 47_40 ,1.5
Eastern Kentucky,L, 59_49 ,0.5
Ball St.,W, 50_48 ,-2.1
Tennessee St.,W, 72_65 ,-6.9
Austin Peay,W, 69_56 ,7
Jacksonville St.,W, 78_72 ,10.5
Tennessee Tech,W, 76_60 ,4.6
Eastern Illinois,W, 81_65 ,16.6
Southeast Missouri St.,W, 64_52 ,8.6
Eastern Kentucky,W, 76_68 OT,-1.1
Indiana St.,W, 71_65 ,4.4
Murray St.,L, 70_62 ,-5.6
Tennessee Martin,W, 77_64 ,6
Tennessee Tech,W, 80_73 ,7.6
Louisville,W, 62_61 ,1.7
Richmond,L, 65_48 ,-7
