Opponent,Results,Score,PlusMinus
Houston Baptist,W, 86_73 ,8.7
Texas A&M Corpus Chris,W, 68_58 ,2.9
Nicholls St.,W, 76_56 ,12.6
DePaul,W, 60_56 ,2.3
Virginia Tech,L, 56_51 ,-0.3
Murray St.,W, 66_49 ,5
Central Arkansas,W, 69_57 ,4.9
La Salle,W, 92_87 2OT,-1.8
Tulsa,W, 71_54 ,8.2
Missouri St.,W, 84_70 ,5.7
Alabama,W, 68_60 ,6.9
Stanford,W, 79_68 ,4.1
Gonzaga,L, 73_52 ,-9.5
UTSA,W, 79_63 ,6.2
Kansas St.,W, 76_62 ,-1
Texas A&M,L, 71_48 ,-5.4
Colorado,L, 75_71 ,2.2
Iowa St.,W, 96_87 OT,-1.3
Baylor,L, 76_57 ,-4.9
Texas,L, 61_46 ,-6.1
Texas Tech,L, 75_74 OT,-3.6
Missouri,W, 76_70 ,6.2
Oklahoma,W, 81_75 ,-1.6
Nebraska,L, 65_54 ,-5.6
Texas,L, 73_55 ,-12
Texas A&M,L, 67_66 ,-2.4
Kansas,L, 92_65 ,-15.1
Texas Tech,W, 70_68 ,3.7
Baylor,W, 71_60 ,1.4
Oklahoma,L, 64_61 ,-3.5
Nebraska,W, 53_52 ,5.3
Kansas,L, 63_62 ,0.8
Harvard,W, 71_54 ,11.5
Washington St.,L, 74_64 ,-7.5
