Opponent,Results,Score,PlusMinus
Texas Tech,W, 92_83 OT,-1
Kansas,L, 93_60 ,-12.9
Rice,W, 68_65 ,-1.4
Texas St.,W, 81_77 ,-5.7
UT Arlington,W, 87_83 ,8.3
Grambling St.,W, 89_78 ,9.9
Texas Southern,W, 70_64 ,4.9
Sam Houston St.,L, 94_74 ,-8.6
Jackson St.,W, 68_49 ,14.5
Texas St.,W, 85_62 ,13.5
LSU,W, 75_55 ,9.1
Arkansas Little Rock,W, 81_69 ,10.7
Louisiana Lafayette,W, 80_63 ,8.6
Middle Tennessee,L, 78_71 ,-3.7
FIU,W, 87_77 ,0.5
Troy,L, 89_81 ,-4.2
Louisiana Monroe,W, 79_62 ,6.7
Arkansas St.,W, 83_64 ,14.4
Louisiana Lafayette,L, 93_88 ,-5.9
Denver,L, 80_67 ,-3.2
Florida Atlantic,L, 72_55 ,-6.5
Western Kentucky,L, 87_76 ,-11.1
South Alabama,W, 82_79 ,-1.1
Louisiana Monroe,L, 82_75 ,0.2
Arkansas St.,L, 63_47 ,1.6
Denver,W, 63_41 ,10.5
Arkansas Little Rock,W, 72_69 ,0.5
Troy,W, 83_69 ,2.2
Florida Atlantic,W, 78_64 ,-1.9
Western Kentucky,W, 81_62 ,6.3
Arkansas Little Rock,L, 64_63 ,0.7
