Opponent,Results,Score,PlusMinus
Nevada,L, 81_66 ,0.2
Utah,L, 80_71 ,-7.9
Idaho,W, 75_33 ,25.5
Cal St. Fullerton,W, 75_67 ,-1.1
Portland,L, 58_54 ,-3.7
UCLA,W, 66_57 ,6.6
San Francisco,L, 50_48 OT,0
Oregon St.,W, 71_66 ,3.8
Idaho,W, 64_63 ,-0.2
Cal St. Fullerton,W, 71_57 ,3.7
Northern Arizona,W, 83_80 ,4
Weber St.,W, 75_56 ,9.4
Northern Colorado,L, 63_45 ,-8.1
Sacramento St.,W, 68_52 ,4.2
Eastern Washington,W, 66_47 ,10.1
Portland St.,W, 77_70 ,2.1
Idaho St.,W, 75_65 ,0.9
Montana St.,W, 75_61 ,12.5
Montana St.,W, 79_58 ,5.8
Weber St.,L, 68_52 ,-9.2
Northern Arizona,L, 70_53 ,-8.7
Sacramento St.,W, 64_44 ,11
Northern Colorado,W, 55_42 ,13.1
Idaho St.,W, 71_52 ,8.7
Long Beach St.,L, 74_56 ,-9.3
Portland St.,W, 85_84 ,7.6
Eastern Washington,L, 59_55 OT,4.2
Weber St.,W, 57_40 ,-1.8
Northern Colorado,L, 65_60 ,1.9
Duquesne,L, 87_76 ,-10.6
