Opponent,Results,Score,PlusMinus
Eastern Washington,W, 67_60 ,3.5
San Francisco,W, 74_64 ,12
Oregon,W, 75_72 ,0.9
Cal St. Bakersfield,L, 82_77 ,-2.8
UC Riverside,W, 80_77 ,4.4
UTSA,L, 72_63 ,-5
UC Irvine,W, 85_70 ,4
Santa Clara,L, 67_63 ,1.2
Eastern Washington,W, 70_69 ,4.5
Seattle,W, 86_70 ,8.5
Fresno St.,L, 75_62 ,-4.2
Utah St.,L, 80_71 ,-3.1
Boise St.,L, 102_101 4OT,-3.5
Idaho,L, 75_67 ,2.7
Louisiana Tech,W, 79_74 ,1.2
New Mexico St.,L, 78_53 ,-14.2
Hawaii,L, 67_61 ,-3
Utah St.,L, 84_65 ,-7
Fresno St.,W, 78_66 ,11.3
Idaho,W, 92_89 2OT,-0.2
Nevada,L, 89_69 ,-10.6
Nevada,L, 84_76 OT,3.9
Montana St.,W, 77_73 ,10.3
Weber St.,W, 62_46 ,10.2
New Mexico St.,W, 72_70 OT,2.6
Louisiana Tech,W, 72_60 ,7.5
Hawaii,L, 77_71 ,1.4
Boise St.,L, 66_51 ,-5
Hawaii,W, 75_74 ,-0.7
Idaho,W, 74_68 ,1.3
Utah St.,L, 58_54 ,-3.4
Creighton,L, 85_74 ,-2.7
