Opponent,Results,Score,PlusMinus
Longwood,W, 113_75 ,18.5
Valparaiso,W, 79_44 ,14.1
North Texas,W, 93_60 ,12.9
Texas A&M Corpus Chris,W, 82_41 ,15.8
Ohio,W, 98_41 ,19.1
Arizona,W, 87_79 ,5
UCLA,W, 77_76 ,1.7
Memphis,W, 81_68 ,5.5
Colorado St.,W, 76_55 ,8.5
USC,W, 70_68 ,6.3
California,W, 78_63 ,7.5
UT Arlington,W, 82_57 ,6.9
Miami OH,W, 83_56 ,17.1
UMKC,W, 99_52 ,23.3
Michigan,W, 67_60 OT,7.5
Iowa St.,W, 84_79 ,6.1
Nebraska,W, 63_60 ,-1.5
Baylor,W, 85_65 ,12.3
Texas,L, 74_63 ,5.8
Colorado,W, 82_78 ,4.8
Kansas St.,W, 90_66 ,15
Texas Tech,W, 88_66 ,15.6
Nebraska,W, 86_66 ,7.4
Missouri,W, 103_86 ,5.1
Iowa St.,W, 89_66 ,15.6
Kansas St.,L, 84_68 ,-8.7
Colorado,W, 89_63 ,13.2
Oklahoma St.,W, 92_65 ,15.1
Oklahoma,W, 82_70 ,11.7
Texas A&M,W, 64_51 ,5.1
Missouri,W, 70_66 ,5.1
Oklahoma St.,W, 63_62 ,-0.8
Colorado,W, 90_83 ,4.3
Texas,W, 85_73 ,10.5
Boston University,W, 72_53 ,5.2
Illinois,W, 73_59 ,6.4
Richmond,W, 77_57 ,14.7
VCU,L, 71_61 ,-7.5
