Opponent,Results,Score,PlusMinus
St. Francis PA,W, 62_52 ,-2.8
Albany,W, 57_44 ,9.8
Maryland Eastern Shore,W, 65_58 ,3.3
Florida Atlantic,W, 82_72 ,10.1
Howard,W, 66_54 ,10.5
Columbia,L, 64_62 ,3.4
West Virginia,L, 71_50 ,-12.7
Florida,L, 67_48 ,-7.3
UMBC,W, 66_53 ,9.9
Northwestern,L, 78_62 ,-7.4
Mount St. Mary's,W, 69_64 ,1.3
Pittsburgh,L, 61_46 ,-8
Fordham,W, 73_57 ,10.5
Delaware,W, 83_71 ,10.2
Brown,W, 77_67 ,3.5
Lehigh,W, 82_75 ,0.2
Bucknell,L, 75_60 ,-11.8
Colgate,W, 66_57 ,2.3
Army,W, 65_62 ,1
Holy Cross,W, 60_57 ,0.5
Navy,L, 72_53 ,-6.8
Lafayette,W, 73_60 ,12.1
Lehigh,W, 62_61 ,2.4
Bucknell,L, 66_60 ,-5.6
Colgate,W, 69_60 ,2.9
Army,W, 65_59 ,3.2
Holy Cross,W, 64_60 ,2.1
Navy,W, 69_58 ,7.7
Lafayette,W, 95_92 2OT,0.4
Colgate,W, 69_53 ,5.4
Lafayette,L, 73_71 2OT,-1.3
