Opponent,Results,Score,PlusMinus
Wagner,L, 63_58 ,-7
Rider,L, 80_73 ,-4.6
St. Francis PA,W, 72_68 ,9.2
Villanova,L, 86_41 ,-16.2
Penn,L, 74_65 ,-0.8
Delaware,L, 67_64 ,-6.1
Princeton,L, 82_64 ,-9.4
Sacred Heart,W, 76_71 ,5.5
NJIT,W, 72_56 ,8
LIU Brooklyn,L, 85_80 ,-6.4
Rhode Island,L, 73_65 ,0
Gonzaga,L, 83_55 ,-9.9
Fairleigh Dickinson,W, 98_92 2OT,0
Columbia,L, 76_73 ,-3.6
Holy Cross,L, 70_65 ,2.6
Colgate,W, 75_64 ,7.9
Navy,W, 76_73 ,3.5
Bucknell,L, 75_56 ,-8.9
Lehigh,L, 79_62 ,-9.1
Army,W, 83_60 ,6.3
American,L, 73_60 ,-12.1
Holy Cross,W, 76_70 ,8.5
Colgate,W, 80_65 ,11
Navy,L, 57_52 ,-8.1
Bucknell,L, 74_69 OT,-2.6
Lehigh,L, 67_66 ,2.9
Army,W, 67_46 ,5.2
American,L, 95_92 2OT,-0.4
Holy Cross,W, 77_70 ,5.4
American,W, 73_71 2OT,1.3
Bucknell,L, 72_57 ,-7.3
