Opponent,Results,Score,PlusMinus
Pacific,L, 66_61 ,2.4
Mercer,W, 87_74 ,11.4
Western Carolina,W, 77_65 ,8.7
New Mexico St.,W, 73_56 ,6.9
Georgia Tech,L, 71_61 ,0.9
Michigan,W, 65_56 ,5.7
New Mexico St.,W, 74_72 ,5.3
Arkansas Pine Bluff,W, 77_54 ,21.2
Louisiana Monroe,W, 79_49 ,15
Texas Tech,W, 82_71 ,3.8
Stephen F. Austin,W, 61_52 ,5.3
BYU,L, 89_68 ,-6.4
Air Force,W, 71_54 ,11.5
Sam Houston St.,W, 74_65 ,0.6
Tulsa,W, 69_59 ,-0.5
UAB,L, 100_97 3OT,1.7
Tulane,W, 69_58 ,11.5
Rice,W, 66_43 ,10.4
Houston,W, 57_52 ,0.8
Tulane,W, 69_65 ,-1.1
Tulsa,L, 69_68 ,-1.6
Rice,W, 59_53 ,1.6
SMU,W, 67_57 ,-1.6
Southern Miss,L, 64_51 ,2.5
Houston,W, 76_64 ,6.5
UCF,L, 74_68 ,-9.4
East Carolina,L, 83_76 ,-4.3
Memphis,W, 74_47 ,8.6
Marshall,W, 82_74 ,5.3
SMU,W, 59_56 ,6.9
Marshall,W, 77_65 ,10.9
Tulsa,W, 66_54 ,1.8
Memphis,L, 67_66 ,5.8
New Mexico,L, 69_57 ,-4
