Opponent,Results,Score,PlusMinus
Georgia Tech,L, 52_39 ,-11.5
The Citadel,W, 68_61 ,-1.7
Richmond,L, 82_71 ,-7.4
Southern Illinois,L, 85_67 ,-17.3
Austin Peay,L, 70_64 ,-8.1
Southern,W, 89_54 ,21.7
Coastal Carolina,L, 73_71 ,-6.4
College of Charleston,L, 77_69 ,-6
Georgia,L, 70_55 ,-17.5
High Point,W, 77_69 ,6.6
Radford,W, 73_58 ,6
Liberty,L, 68_54 ,-10.2
VMI,W, 88_80 ,5.3
Presbyterian,W, 76_71 ,7.9
Winthrop,W, 69_60 ,7.7
Gardner Webb,L, 58_50 ,-1.4
UNC Asheville,L, 77_69 ,-6.3
Radford,W, 70_62 OT,4.9
High Point,L, 77_75 ,5.8
VMI,W, 101_90 ,5
Liberty,L, 70_69 ,3.9
Winthrop,L, 75_68 ,-5.9
Presbyterian,L, 61_48 ,-3.7
UNC Asheville,W, 79_70 ,-0.1
UNC Wilmington,W, 63_58 ,-0.5
Gardner Webb,W, 72_61 ,4.2
Coastal Carolina,L, 81_77 ,-8.4
UNC Asheville,L, 72_63 ,-0.8
