Opponent,Results,Score,PlusMinus
Notre Dame,L, 98_61 ,-30.1
South Florida,L, 76_63 ,-9.7
Texas Tech,L, 103_79 ,-10.8
Chicago St.,L, 64_59 ,6.1
Mississippi Valley St.,L, 75_64 ,-0.3
The Citadel,L, 65_52 ,-10.9
College of Charleston,L, 92_84 ,-14.3
Cincinnati,L, 99_54 ,-19.9
South Alabama,L, 68_58 ,3.4
Georgia St.,W, 74_72 OT,0.4
Auburn,L, 88_84 OT,-14.6
Eastern Kentucky,L, 79_73 ,-7.6
Western Carolina,L, 81_58 ,-14.2
Appalachian St.,L, 79_51 ,-8.5
Wofford,L, 74_65 ,-5.9
Furman,L, 74_56 ,-12.6
UNC Greensboro,L, 87_75 ,-3.9
Elon,L, 84_62 ,-11.2
College of Charleston,L, 65_61 ,-3.3
Davidson,L, 73_66 ,-5.8
Chattanooga,L, 75_66 ,-6.4
Samford,L, 58_50 ,-5.4
Furman,L, 54_45 ,-4.1
Wofford,L, 69_61 ,-8.9
Davidson,L, 83_56 ,-15.2
The Citadel,W, 65_53 ,6.7
UNC Greensboro,L, 57_56 ,6.2
Elon,L, 72_57 ,-3.6
Appalachian St.,L, 65_57 ,-2.3
