Opponent,Results,Score,PlusMinus
Bucknell,W, 68_52 ,8.2
Marist,W, 84_47 ,10.4
Boston University,W, 82_66 ,12.4
Lafayette,W, 86_41 ,16.2
UCLA,W, 82_70 ,8.1
Tennessee,L, 78_68 ,-3.6
Saint Joseph's,W, 71_60 ,9
Penn,W, 65_53 ,6.7
La Salle,W, 84_81 ,-3.2
Delaware,W, 78_59 ,8.1
Monmouth,W, 76_36 ,19.1
Temple,W, 78_74 ,1.1
Rutgers,W, 81_65 ,3.4
South Florida,W, 83_71 ,4.9
Cincinnati,W, 72_61 ,7.3
Louisville,W, 88_74 ,2.7
Maryland,W, 74_66 ,-1.5
Connecticut,L, 61_59 ,-0.9
Syracuse,W, 83_72 ,7.7
Providence,L, 83_68 ,-7.6
Georgetown,L, 69_66 ,-3.2
Marquette,W, 75_70 ,5.5
West Virginia,W, 66_50 ,4.9
Rutgers,L, 77_76 ,5.4
Pittsburgh,L, 57_54 ,-1.5
Seton Hall,W, 60_57 ,1.5
DePaul,W, 77_75 OT,-0.1
Syracuse,L, 69_64 ,-3.7
St. John's,L, 81_68 ,-7
Notre Dame,L, 93_72 ,-16.9
Pittsburgh,L, 60_50 ,-2.1
South Florida,L, 70_69 ,3.4
George Mason,L, 61_57 ,4
