Opponent,Results,Score,PlusMinus
UMBC,W, 94_77 ,3.3
Jacksonville St.,W, 65_55 ,1.9
West Virginia,L, 82_66 ,-5.2
Winthrop,L, 88_82 OT,1.1
Presbyterian,L, 92_78 ,-4
VCU,L, 86_80 ,-3.3
Longwood,W, 114_82 ,12.3
Marshall,L, 98_70 ,-12.7
UNC Asheville,W, 83_72 ,1.5
Gardner Webb,W, 97_76 ,11.2
Coastal Carolina,L, 109_87 ,-7.1
Charleston Southern,L, 88_80 ,-5.3
Radford,W, 105_71 ,17.8
High Point,W, 97_91 ,1.3
Liberty,L, 100_82 ,-5.6
Gardner Webb,W, 85_66 ,10.1
UNC Asheville,L, 100_87 ,-2.2
Charleston Southern,L, 101_90 ,-5
Coastal Carolina,L, 99_86 ,-15.3
High Point,W, 87_74 ,6.1
Radford,W, 71_58 ,2.6
Liberty,W, 79_69 ,2.3
Morgan St.,L, 67_62 ,-2.5
Presbyterian,W, 80_74 ,1.3
Winthrop,W, 89_85 ,-3.8
Winthrop,W, 78_73 ,1.5
Coastal Carolina,L, 89_81 ,-4.2
