Opponent,Results,Score,PlusMinus
Iowa St.,L, 78_64 ,-14.9
Creighton,L, 74_70 ,-4.2
Alabama St.,W, 74_46 ,15
Kennesaw St.,W, 74_66 ,7.1
Pepperdine,W, 88_74 ,7.7
Cal St. Bakersfield,W, 81_77 ,-1.4
UT Rio Grande Valley,W, 68_55 ,7.9
USC,L, 60_52 ,-6.4
Arizona,L, 63_58 ,3
Air Force,W, 74_63 ,7.1
Montana,L, 83_80 ,-4
Montana St.,L, 86_78 ,-12.2
Idaho St.,W, 82_80 OT,-1.1
Weber St.,L, 68_67 ,-3.2
Sacramento St.,W, 79_58 ,9.8
Eastern Washington,L, 72_59 ,-7.9
Portland St.,W, 71_59 ,12.8
Northern Colorado,W, 65_54 ,3.3
Montana St.,W, 61_41 ,12.1
Montana,W, 70_53 ,8.7
Weber St.,L, 82_55 ,-11
Idaho St.,L, 90_88 OT,2.7
Eastern Washington,W, 83_74 ,-5.8
Cal Poly,W, 59_56 ,-0.1
Sacramento St.,W, 63_42 ,6.6
Northern Colorado,L, 72_71 ,-2.2
Portland St.,W, 79_52 ,14.4
Montana St.,W, 65_62 ,-5.4
Northern Colorado,L, 73_70 ,-3.1
Santa Clara,L, 68_63 ,-9.6
