Opponent,Results,Score,PlusMinus
Jacksonville,W, 89_77 ,-0.8
Memphis,L, 72_68 ,-1.7
North Carolina Central,W, 88_65 ,10.4
Rutgers,L, 61_45 ,-4
McNeese St.,W, 79_59 ,8.8
Florida Gulf Coast,W, 87_75 ,8.9
Mississippi,W, 86_73 ,18.2
West Virginia,W, 79_76 ,-4.3
Stetson,W, 68_54 ,10.3
UCF,L, 84_78 ,2.2
Oral Roberts,W, 69_56 ,1.5
Rice,W, 73_67 ,4.6
Akron,W, 69_61 ,12.7
Pepperdine,W, 94_59 ,14.2
Duke,L, 74_63 ,-8.2
Clemson,L, 79_72 ,-4.7
Boston College,W, 72_71 ,0.6
Florida St.,L, 55_53 ,4.1
North Carolina St.,L, 72_70 ,-6.3
North Carolina,L, 74_71 ,3
Virginia Tech,L, 72_68 ,-4.6
Georgia Tech,W, 59_57 ,9.2
Virginia,W, 70_68 OT,-2.2
Wake Forest,W, 74_73 ,1.7
Duke,L, 81_71 ,-3.5
UNC Greensboro,W, 78_58 ,6.9
Clemson,L, 63_59 ,-0.2
Boston College,W, 73_64 ,11
Florida St.,L, 65_59 ,-13.2
Maryland,W, 80_66 ,8
Georgia Tech,L, 66_57 ,-0.3
Virginia,W, 69_62 OT,0.5
North Carolina,L, 61_59 ,6.9
Florida Atlantic,W, 85_62 ,6.9
Missouri St.,W, 81_72 ,3.5
Alabama,L, 79_64 ,-8.2
