Opponent,Results,Score,PlusMinus
Iona,W, 73_72 ,2.2
Bryant,W, 90_49 ,12.7
Cleveland St.,L, 69_66 ,5.1
Robert Morris,W, 62_59 ,-3.3
Furman,W, 78_74 OT,6.1
Lehigh,W, 80_75 ,0.7
Louisiana Monroe,W, 69_53 ,6.6
UAB,L, 75_59 ,-7.7
Florida,L, 65_52 ,-5.9
South Florida,W, 56_51 ,-2.8
Youngstown St.,W, 71_58 ,-2.3
Morehead St.,L, 76_59 ,-6.3
James Madison,L, 60_51 ,-4.1
Akron,L, 65_62 ,0.7
Bowling Green,W, 80_63 ,12.3
Ohio,W, 69_66 ,2.3
Buffalo,L, 79_54 ,-9.9
Miami OH,W, 78_57 ,7.2
Ball St.,W, 66_53 ,5.2
Toledo,W, 72_55 ,13.5
Central Michigan,W, 66_53 ,11.8
Eastern Michigan,W, 80_70 ,5
Northern Illinois,W, 84_77 ,6.2
Miami OH,L, 86_80 OT,4.2
Drexel,L, 73_66 ,-7.1
Western Michigan,W, 74_72 ,-2
Buffalo,W, 72_69 ,-3
Ohio,L, 88_87 OT,-7.9
Bowling Green,W, 63_57 ,3.1
Akron,W, 79_68 ,-0.5
Buffalo,W, 73_62 ,9
Ball St.,W, 79_68 ,4.1
Akron,L, 66_65 OT,1.5
Saint Mary's,W, 71_70 ,-3.1
Fairfield,W, 72_68 ,0.5
Colorado,L, 81_74 ,-0.5
