Opponent,Results,Score,PlusMinus
Milwaukee,W, 80_60 ,12.8
UC Davis,W, 75_60 ,16.2
Florida Atlantic,W, 89_75 ,8.1
Kentucky,L, 79_48 ,-14.1
Idaho,W, 66_53 ,5.1
Washington St.,L, 84_68 ,-10.9
UC Santa Barbara,W, 75_63 ,15.3
Saint Louis,W, 69_60 ,9.3
Montana,W, 58_54 ,3.7
Washington,L, 94_72 ,-9.3
Denver,W, 71_64 ,0.8
Portland St.,W, 78_67 ,7.3
Boise St.,W, 88_79 ,7
Nevada,W, 66_62 ,7.5
Utah,W, 88_79 ,0.2
Gonzaga,L, 74_61 ,-8.8
Loyola Marymount,W, 79_78 2OT,1.6
Pepperdine,W, 57_42 ,7.1
San Francisco,L, 81_74 ,-5.6
Santa Clara,L, 72_59 ,-6.8
San Diego,W, 79_64 ,9.9
Saint Mary's,W, 85_70 ,8.5
Gonzaga,L, 67_64 ,2.1
Seattle,W, 71_55 ,9.5
Pepperdine,L, 66_64 ,0.8
Loyola Marymount,W, 71_48 ,12
San Francisco,L, 82_73 ,-1.5
Santa Clara,W, 78_68 ,6.3
San Diego,W, 65_61 ,-0.6
Saint Mary's,L, 83_69 ,-4.3
Loyola Marymount,L, 72_68 ,-0.7
Hawaii,L, 76_64 ,-5.5
