Opponent,Results,Score,PlusMinus
Wake Forest,W, 89_79 ,5.2
Bethune Cookman,L, 78_66 ,-5.8
UCF,L, 85_58 ,-10.4
Savannah St.,W, 69_64 ,1.1
Jacksonville,L, 70_61 ,-6.6
North Florida,W, 74_64 ,0.6
Miami FL,L, 68_54 ,-10.3
Florida St.,L, 97_63 ,-18
Rice,L, 66_63 ,-1.4
Akron,L, 72_56 ,-11.8
Arkansas Little Rock,L, 75_50 ,-11.5
Lipscomb,W, 76_66 ,2
Belmont,L, 70_53 ,-8.7
USC Upstate,W, 74_71 ,2.9
East Tennessee St.,L, 62_42 ,-6.3
Mercer,W, 79_72 ,5.7
Kennesaw St.,L, 63_62 ,-0.7
Savannah St.,L, 50_49 ,1.6
Campbell,L, 85_55 ,-9.7
Florida Gulf Coast,L, 111_103 3OT,-3.6
Lipscomb,L, 82_62 ,-5.3
Belmont,L, 82_64 ,-8.5
USC Upstate,L, 72_59 ,-6.5
East Tennessee St.,W, 55_54 ,-7
Mercer,L, 72_62 OT,0.7
Kennesaw St.,L, 67_65 ,4.8
Campbell,L, 64_61 ,0.7
Florida Gulf Coast,L, 64_60 ,-2.2
North Florida,L, 80_77 ,-4.8
Jacksonville,W, 70_62 ,8.5
