Opponent,Results,Score,PlusMinus
Utah Valley,W, 71_66 OT,0.3
Maryland,L, 89_59 ,-14.1
Notre Dame,L, 97_72 ,-14.9
Quinnipiac,L, 75_67 ,0.1
Brown,L, 62_54 ,-0.4
Delaware St.,L, 75_56 ,-3.4
Massachusetts,W, 68_56 ,0
Norfolk St.,W, 74_54 ,11
Colgate,W, 78_57 ,14.8
Penn St.,W, 74_64 ,5.5
Columbia,L, 74_71 ,-6.5
Boston University,W, 65_52 ,7
Hartford,L, 61_59 ,0.4
UMBC,W, 82_67 ,7
Albany,W, 66_64 ,1.1
Binghamton,W, 77_51 ,10.4
Vermont,W, 72_58 ,6.5
Stony Brook,W, 70_59 ,9.3
New Hampshire,W, 64_50 ,6.4
Binghamton,W, 77_74 ,-9.2
Boston University,L, 88_78 ,-7.2
UMBC,L, 84_79 ,5.3
Hartford,L, 74_65 ,-8.2
Stony Brook,L, 71_69 OT,-0.3
Vermont,L, 73_57 ,-7.9
Siena,L, 71_60 ,-2.9
New Hampshire,W, 70_53 ,8.6
Albany,L, 81_77 OT,3.3
Hartford,L, 66_63 ,1.5
