Opponent,Results,Score,PlusMinus
Southern,W, 86_47 ,12.9
Idaho,W, 88_71 ,9.6
Portland,W, 84_68 ,10.9
Fresno St.,W, 66_55 ,2.4
Sacramento St.,W, 84_36 ,26.4
Kansas St.,L, 63_58 ,-4.5
Gonzaga,W, 81_59 ,10.1
UT Rio Grande Valley,W, 74_52 ,5.8
Santa Clara,W, 85_79 OT,-1.3
Mississippi St.,W, 83_57 ,5.9
Baylor,W, 77_71 ,8
Butler,L, 84_68 ,-6.4
UCLA,L, 80_71 ,-0.8
USC,L, 60_56 ,-4.2
Oregon St.,W, 84_70 ,8.3
Oregon,W, 77_63 ,7.9
California,L, 88_81 OT,-4.6
Stanford,W, 61_58 ,-2.4
Arizona St.,W, 78_61 ,9.9
Arizona,L, 65_63 ,3.5
Washington,W, 87_80 ,3.5
Oregon,L, 69_43 ,-11.4
Oregon St.,W, 61_55 ,6.8
Stanford,L, 75_62 ,-9.1
California,W, 75_71 ,1.8
Arizona,L, 79_70 ,-7.9
Arizona St.,L, 71_69 ,-5.9
Washington,W, 80_69 ,7.7
USC,W, 85_77 ,8.3
UCLA,L, 58_54 OT,4.2
Washington,L, 89_87 ,3.8
Long Beach St.,W, 85_74 ,9.4
Oklahoma St.,W, 74_64 ,7.5
Northwestern,W, 69_66 OT,3.6
Wichita St.,L, 75_44 ,-13.5
