Opponent,Results,Score,PlusMinus
Drake,L, 60_46 ,-5.8
Wichita St.,L, 79_67 ,-10.3
Oklahoma,L, 82_52 ,-9.4
Oregon St.,W, 66_60 ,-3
Oregon,L, 75_52 ,-6.2
Kansas St.,L, 84_60 ,-18.3
North Texas,L, 70_64 ,-4.9
Iowa St.,L, 65_54 ,-9.3
Texas St.,W, 78_64 ,9.5
Arkansas,L, 67_59 ,-3.5
Baylor,L, 68_60 ,-0.1
Southern,W, 81_74 OT,-
Alcorn St.,W, 79_66 ,6.1
Prairie View A&M,W, 58_51 ,-1.1
Jackson St.,W, 66_62 ,4.9
Grambling St.,W, 66_41 ,8.8
Arkansas Pine Bluff,W, 50_43 ,0.9
Mississippi Valley St.,L, 89_76 ,-11.7
Alabama A&M,W, 65_61 ,0.9
Alabama St.,W, 73_59 ,10.3
Prairie View A&M,W, 63_58 ,-3.6
Jackson St.,W, 70_67 ,-8.7
Grambling St.,W, 51_49 ,1.5
Arkansas Pine Bluff,W, 71_68 ,2.1
Mississippi Valley St.,W, 58_55 OT,-2.2
Alabama A&M,W, 83_78 OT,4.4
Alabama St.,L, 60_48 ,-16.8
Southern,W, 71_63 ,-5.2
Alcorn St.,W, 79_68 ,13.2
Arkansas Pine Bluff,W, 50_45 ,2.2
Alabama St.,L, 73_66 ,-10.4
Colorado,L, 88_74 ,-10.3
