Opponent,Results,Score,PlusMinus
San Diego St.,L, 81_65 ,-1.8
Clemson,L, 69_55 ,-10.6
Saint Peter's,W, 68_56 ,3.7
Iowa,W, 78_72 ,0.1
Loyola Marymount,L, 80_77 OT,-2.7
Washington,L, 102_75 ,-12.8
Boise St.,W, 69_66 ,-2.8
Utah St.,L, 81_53 ,-11.1
North Carolina,L, 96_91 ,-6.2
Saint Mary's,L, 82_74 ,3.6
Arizona St.,L, 72_55 ,-7.4
UC Santa Barbara,W, 71_55 ,4.8
Cal Poly,W, 69_53 ,10.5
Cal St. Northridge,W, 85_71 ,7.8
UC Irvine,W, 86_78 ,-3.5
UC Davis,W, 60_56 ,2.9
Pacific,W, 70_69 ,-4.1
Cal St. Fullerton,L, 89_87 ,-3.1
UC Irvine,L, 86_76 ,-3.1
Pacific,W, 67_66 ,1.6
Cal St. Fullerton,W, 75_60 ,8
UC Davis,W, 93_69 ,17.9
Cal St. Northridge,W, 79_62 ,4.3
UC Riverside,W, 68_55 ,12.5
Montana,W, 74_56 ,9.3
Cal Poly,W, 61_55 ,1.4
UC Santa Barbara,W, 71_53 ,4.4
UC Riverside,W, 82_76 ,8.5
UC Irvine,W, 79_72 ,-1.4
UC Riverside,W, 74_63 ,11.8
UC Santa Barbara,L, 64_56 ,-4.3
Washington St.,L, 85_74 ,-9.4
