Opponent,Results,Score,PlusMinus
Oklahoma,L, 77_57 ,-8.2
Towson,L, 89_74 ,-12.3
UMBC,W, 71_69 OT,0.1
Morgan St.,L, 70_64 ,-3.3
Navy,W, 65_64 ,-0.9
Connecticut,L, 76_64 ,-13.8
Wisconsin,L, 80_56 ,-13.8
Kentucky,L, 91_61 ,-16.6
Texas,L, 95_75 ,-9.7
Hampton,L, 67_59 ,-2.8
Howard,W, 84_53 ,10
North Carolina Central,L, 77_71 ,-0.9
South Carolina St.,W, 84_80 ,-2.8
Maryland Eastern Shore,W, 77_68 ,-1
Delaware St.,W, 65_63 ,-2.8
North Carolina A&T,W, 88_70 ,9.1
Norfolk St.,L, 110_108 2OT,-0.3
Bethune Cookman,W, 90_79 OT,-0.4
Florida A&M,L, 60_58 ,-5.5
South Carolina St.,W, 70_62 ,-2.8
North Carolina Central,L, 77_75 ,0.3
Maryland Eastern Shore,W, 69_67 ,0.8
Delaware St.,W, 89_72 ,9.5
North Carolina A&T,L, 76_72 ,4.3
Norfolk St.,W, 76_69 ,2.9
Morgan St.,W, 73_60 ,1.2
Norfolk St.,L, 55_53 ,-2.1
