Opponent,Results,Score,PlusMinus
NJIT,W, 75_70 ,5.8
Penn,W, 59_54 ,-3.8
LIU Brooklyn,L, 91_80 ,-4.6
Wisconsin,L, 50_35 ,-8.3
Texas A&M,L, 74_45 ,-11.2
Georgia,L, 61_58 ,-3.5
Rider,L, 88_59 ,-11.7
Saint Peter's,L, 66_49 ,-3.9
Fordham,L, 73_59 ,-5.7
Binghamton,L, 70_69 ,1.1
Hofstra,L, 71_58 ,-8.2
Bowling Green,L, 70_57 ,-10.9
Rider,L, 88_78 ,-5.9
Loyola MD,L, 82_67 ,1.9
Marist,L, 65_59 ,-6.2
Florida Atlantic,L, 57_50 ,-5.8
Canisius,L, 72_51 ,-6.5
Niagara,W, 51_49 ,3.2
Loyola MD,L, 62_50 ,-6
Saint Peter's,L, 62_53 ,-2.5
Fairfield,L, 61_59 ,0.4
Marist,W, 60_59 ,-0.6
Siena,L, 64_57 ,-3.3
Iona,L, 85_67 ,-11.6
Fairfield,L, 65_56 ,-4.5
Siena,W, 84_81 ,8.1
Iona,L, 102_65 ,-15.8
Stony Brook,W, 64_63 OT,-2.8
Canisius,L, 72_63 ,-3.2
Niagara,L, 66_59 ,-2.4
Siena,L, 68_66 OT,-0.5
