Opponent,Results,Score,PlusMinus
Washington St.,L, 88_71 ,-9.6
Portland,L, 66_53 ,-5.1
Montana,L, 75_33 ,-25.5
Eastern Washington,W, 70_60 ,6.7
North Dakota,W, 63_42 ,7.2
Monmouth,W, 69_66 ,4.9
Eastern Michigan,W, 75_60 ,6.8
Seattle,L, 66_56 ,-5.2
Montana,L, 64_63 ,0.2
Oregon,W, 69_65 ,2.2
New Mexico St.,L, 74_69 ,-1.7
Louisiana Tech,W, 77_47 ,14.5
Hawaii,W, 59_44 ,6
San Jose St.,W, 75_67 ,-2.7
Nevada,W, 72_67 ,3.5
Cal St. Bakersfield,W, 78_77 OT,4.6
Fresno St.,W, 67_57 ,1.6
Boise St.,L, 70_67 ,2.8
Louisiana Tech,L, 71_56 ,-8.1
New Mexico St.,L, 73_65 ,1.6
San Jose St.,L, 92_89 2OT,0.2
Hawaii,W, 75_61 ,5.8
Utah St.,W, 64_56 ,2.7
Boise St.,L, 69_63 ,-0.5
Montana St.,W, 65_50 ,14.1
Nevada,W, 67_59 ,4.1
Utah St.,L, 84_68 ,-10.1
Fresno St.,W, 69_66 ,-3.1
Seattle,W, 78_69 ,-1.2
San Jose St.,L, 74_68 ,-1.3
San Francisco,L, 81_73 ,-7
