Opponent,Results,Score,PlusMinus
Wyoming,W, 67_53 ,15.6
Arizona,L, 93_70 ,-17.2
Santa Clara,L, 87_84 ,-5.7
Valparaiso,L, 76_61 ,1.4
Bethune Cookman,W, 69_45 ,10.9
Illinois,L, 86_76 ,-11.9
Denver,L, 71_68 ,-2.8
Colorado St.,L, 75_61 ,-10.1
Louisiana Monroe,L, 78_75 ,-6.1
Portland St.,W, 79_66 ,11.2
Eastern Washington,W, 75_73 ,2.8
Montana,W, 63_45 ,8.1
Montana St.,W, 72_58 ,-0.2
Idaho St.,W, 57_37 ,12.8
Sacramento St.,W, 77_72 ,7.1
Weber St.,W, 65_46 ,19.6
Weber St.,L, 72_71 ,-0.9
Northern Arizona,L, 65_54 ,-3.3
Eastern Washington,W, 63_53 ,-4.8
Portland St.,W, 85_72 ,12.5
Montana St.,W, 86_77 ,4.3
Montana,L, 55_42 ,-13.1
New Mexico St.,W, 82_80 ,4
North Dakota,W, 87_69 ,7.8
Northern Arizona,W, 72_71 ,2.2
Idaho St.,W, 77_74 ,2.1
Sacramento St.,W, 84_54 ,11.8
Northern Arizona,W, 73_70 ,3.1
Montana,W, 65_60 ,-1.9
San Diego St.,L, 68_50 ,-6.3
