Opponent,Results,Score,PlusMinus
Georgia Southern,W, 98_61 ,30.1
Liberty,W, 72_51 ,11.8
Chicago St.,W, 102_62 ,14.5
Maine,W, 97_72 ,14.9
Georgia,W, 89_83 2OT,-3.5
California,W, 57_44 ,8.9
Wisconsin,W, 58_51 ,-1.5
Indiana St.,W, 81_72 ,4.9
Kentucky,L, 72_58 ,-2.2
Gonzaga,W, 83_79 ,4.8
Stony Brook,W, 88_62 ,10
UMBC,W, 93_53 ,15.3
Georgetown,W, 69_55 ,6.6
Syracuse,L, 70_58 ,-2.5
Connecticut,W, 73_70 ,5.2
St. John's,W, 76_61 ,11.6
Marquette,L, 79_57 ,-7.2
St. John's,L, 72_54 ,-7.8
Cincinnati,W, 66_58 ,9.5
Marquette,W, 80_75 ,-2.4
Pittsburgh,W, 56_51 ,-1.5
DePaul,W, 83_58 ,11.3
Rutgers,W, 76_69 ,4.5
Louisville,W, 89_79 OT,-0.3
South Florida,W, 78_55 ,16.9
West Virginia,L, 72_58 ,-3.3
Providence,W, 94_93 ,8.9
Seton Hall,W, 60_48 ,-0.6
Villanova,W, 93_72 ,16.9
Connecticut,W, 70_67 ,1.2
Cincinnati,W, 89_51 ,10.5
Louisville,L, 83_77 OT,5.1
Akron,W, 69_56 ,7.5
Florida St.,L, 71_57 ,-10.8
